date,exercise,weight,reps,sets,body_part
2025-12-01,squat,100,5,3,legs
2025-12-01,lat_pulldown,55,10,3,back
2025-12-03,bench_press,70,8,3,chest
2025-12-03,barbell_curl,25,12,3,arms
2025-12-05,deadlift,120,5,3,back
2025-12-05,bench_press,65,10,2,chest
2025-12-08,squat,102.5,5,3,legs
2025-12-08,lat_pulldown,57.5,10,3,back
2025-12-10,bench_press,72.5,8,3,chest
2025-12-10,barbell_curl,27.5,12,3,arms
2025-12-12,deadlift,125,5,3,back
2025-12-12,bench_press,67.5,10,2,chest
2025-12-15,squat,105,5,3,legs
2025-12-15,lat_pulldown,60,10,3,back
2025-12-17,bench_press,75,8,3,chest
2025-12-17,barbell_curl,30,10,3,arms
2025-12-19,deadlift,130,5,3,back
2025-12-19,bench_press,70,10,2,chest
2025-12-22,squat,107.5,5,3,legs
2025-12-22,lat_pulldown,62.5,10,3,back
2025-12-24,bench_press,77.5,7,3,chest
2025-12-24,barbell_curl,30,12,3,arms
2025-12-26,deadlift,135,5,3,back
2025-12-26,bench_press,72.5,10,2,chest
2025-12-29,squat,110,5,3,legs
2025-12-29,lat_pulldown,65,10,3,back
2025-12-31,bench_press,80,6,3,chest
2025-12-31,barbell_curl,32.5,10,3,arms
2026-01-02,deadlift,140,5,3,back
2026-01-02,bench_press,75,10,2,chest
2026-01-05,squat,112.5,5,3,legs
2026-01-05,lat_pulldown,67.5,10,3,back
2026-01-07,bench_press,82.5,6,3,chest
2026-01-07,barbell_curl,35,10,3,arms
2026-01-09,deadlift,145,5,3,back
2026-01-09,bench_press,77.5,10,2,chest
2026-01-12,squat,115,5,3,legs
2026-01-12,lat_pulldown,70,10,3,back
2026-01-14,bench_press,85,5,3,chest
2026-01-14,barbell_curl,35,12,3,arms
2026-01-16,deadlift,150,5,3,back
2026-01-16,bench_press,80,8,2,chest
2026-01-19,squat,117.5,5,3,legs
2026-01-19,lat_pulldown,72.5,10,3,back
2026-01-21,bench_press,87.5,5,3,chest
2026-01-21,barbell_curl,37.5,10,3,arms
2026-01-23,deadlift,155,4,3,back
2026-01-23,bench_press,82.5,8,2,chest
2026-01-26,squat,120,5,3,legs
2026-01-26,lat_pulldown,75,10,3,back
2026-01-28,bench_press,90,4,3,chest
2026-01-28,barbell_curl,40,10,3,arms
2026-01-30,deadlift,160,4,3,back
2026-01-30,bench_press,85,6,2,chest
2026-02-02,squat,122.5,5,3,legs
2026-02-02,lat_pulldown,77.5,10,3,back
2026-02-04,bench_press,90,5,2,chest
2026-02-04,barbell_curl,40,12,3,arms
2026-02-06,deadlift,162.5,3,3,back
2026-02-06,bench_press,82.5,8,2,chest
2026-02-09,squat,125,4,3,legs
2026-02-09,lat_pulldown,80,10,3,back
2026-02-11,bench_press,87.5,5,3,chest
2026-02-11,barbell_curl,42.5,10,3,arms
2026-02-13,deadlift,160,4,3,back
2026-02-13,bench_press,80,10,2,chest
2026-02-16,squat,122.5,4,3,legs
2026-02-16,lat_pulldown,80,8,3,back
2026-02-16,bench_press,85,5,3,chest
2026-02-16,deadlift,155,5,2,back
